Name,Address,Phone,Website,Category,Price Level,Rating,Description,Image URL
Flavors,"1901 Farnam Street, Omaha",(402) 933-4140,https://flavorsindiancuisinene.com/,"restaurant, food, point_of_interest, establishment",2,4.3,Corner Indian joint featuring à la carte options at dinner & an all-you-can-eat buffet during lunch.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1JNT3lCinLBsUICWDjgqGB6_wDEfVnFYGfWPy0kvQ5_cOWgInOrQbfsPc7AlXQCeXTfyBuP7fhVe0uIAN9iA80OWJvX1B3HUcLArtNZEMQspTd14piNxL10K18uaFk5yFcl6yYqyzlMzJm6Bv9ExOs3rLpAA29YXNFOLt39MNAjPvgqsdULVx5cQP9KuJex8CVyMz5SSLTRKciwItzA4UdNIXEZsAs3p2YElK3Ft6gofqLnxRjfNN9zycIXtrUYoFDb22OZCtN1mTFST_dfdwUApTbye1aLb_0f42d1M9TPKa9AWm13D2-DjZmaV0MRzcGKwPvbF4&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Big Mama's Kitchen and Catering,"2112 North 30th Street Highlander Accelerator, Suite 201, Omaha",(402) 455-6262,https://bigmamaskitchen.com/,"store, restaurant, food, point_of_interest, establishment",2,4.1,Southern fixture with a lively feel dishing out signature versions of soul-food classics & desserts.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0sl5Nq9SK2t1R5wqmTz0HIz9YlsGXb_JkaXXMJWm2CVEQpJXPudUESFtQc3i4g1Tt9o3DYkUCT_ZvOELLgEDx23Iuu6-aRylChk9L0V-vEZvXxBVO5egftiIhsidemDSlAYkKFKl-dYJDffG_olDKnZzhWhLK2VXSxNaY2iZ9gCvk6A2h3bsbumiHSu3QpgU61x2YSgp5xzhBvnxXMD5r438MPw9nnDMu8MXmuXIH1NJaDmasagIygUt02k0l4BKS6RXSviE0DJ3NlyBGCLq9jjh79nCGeHqbr_HEeNrwXlh4gMTKXXJA1imM3eC512xlR24hYuw8&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Quaker Steak & Lube,"3320 Mid America Drive, Council Bluffs",(712) 322-0101,http://thelube.com/locations/iowa/council-bluffs/,"restaurant, food, point_of_interest, establishment",2,4.3,"Chicken wings & many spicy sauces star on the American menu at this casual, automotive-themed chain.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ32yu-kI8alMe4HhcEdP0fpSBEB1cWJst7nmSqLq-ZfNM3tsnDOvQuNy1pqdrxEFMmM16k6y0jo_S3Zvnetd3OEdH0SifTpRM-DXar2auopuYilbLvQHeue8Vgkmd-dnEvwl9iy9mUGxtJm3zfC4tVeXOihZ_UcLlHzMnwWm-OZB9A2FeHG04-1mOQ8YXS-vC9n1LQyL8bQTlRhWxImMC-D22z-PHwU7aKqnzku7V_Gsrt3e1JaH5z4sWR0puqwhRWmMhMcjBoRplF7REjExcchFfVavsn5ro-LdI0z74i-NyUZATAyu0rhY7Hlmg3OChD_OOilAL3f1YbHCrxzx3BHoFdvFsn3UdbBG3tWZFW6hF4eqQ4hOsH-gG-QpqhLjJVyZduCj39PNmiT2lVCwBldPpywfGk7xI0PsROOTyjBsSnEF1Gy4H2p0B_NnRa7V2G3faU_bFxlJMvEL69lNUffykYLwY5Kgdqlxv40ey-IENxghPkNeNPYgGXIQln7lOuwSWjA_zXXOCPidu_rUTqUTI70VlVeE22lC9vQJDasIefLIMYx6RHUZBxg8Cne6oY4M70RpH_rbIeIPRqM24_xYgX1JPO2ECJkXEWFsCA4Uvu68HSUKzIxYEhAkoOqmWhgog&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Gorat's,"4917 Center Street, Omaha",(402) 551-3733,http://www.goratsomaha.com/,"restaurant, food, point_of_interest, establishment",2,4.3,"Local fixture with roots in 1944 offering steaks, salads & sandwiches in an old-school environment.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1KGqopWNNfuctXK2YzKQO4LsOnik0UR4vto5A3PHxuX03Nzva9jLURBWGGIETZ-INzEv-BozTAwckw69c55vp9iTAaebHe9UMAGRslJmka9esmSakNwDAv1ZqZRmSF3jVuzUk8HPiExOeAXXqW5EpZLGdzXFtirFqobSK3w3ERPIbYOjKdbcsRURXT1okCEcdX1ZIbvhbZkbJEN6d2_xcT-k2FWdFhPnZ2subLo6QCyhQRQV0-tsnbg9-LXA62A4VheX9nJ0iBAG8Ycx5CiNGFBnAjEa73aJHu7bq0OKZ-s-6zLZ-lPw6zv5EnJHNxwg402BMv&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Domino's Pizza,"721 South 72nd Street Suite #105 Ste 105, Omaha",(402) 614-7990,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,"meal_takeaway, meal_delivery, restaurant, food, point_of_interest, establishment",1,3.4,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0jH3q6XqkrQRc26tCeX3cxg9vqm6Wr_nn0eNbQwZlMbeg35zbGz_IC7hxeYcFvgRq5vJDMqAVcBQutZZEVeswI3XqaYuEEHQ3u5dcLJFoLi7UURHEbd9khS4OFJRvZMyo8wP9dz1cS1jAKveHMr2xujg_SAiXq8JGJgALcmmldykwfjXbRHbUDOujx5Kexdvr04wQ35RnqLIIIEq0Prw9pODBpfCebvtiANyYBxgoA4LnkCsntyrsxJCHf9s8z7amQx_OkIeTPRc_pANK3Obn-uw08R1eG28Sba5pZ2FrvFPgRmOtGJaZxvVrqujK8jqZMcsVQDsRziPWleF3RQWKt0RZZNeRh0V3xDY81HG1R6yJJFxRzwlYi2xbJOsr42Drkrn01w6lHbVdCfD3QZ1WyGPpXyu2cL8ebjF_pgNu-9KTIw1y5ZTKlDvjhj0-NYt6WMM3CDGYW6S7xVGkGTf8n44sXdX87cJH8X-45q-AlGJyGQEfcm1-SK_pZ4s5gqPVHv90gWDL2GuKp3-cCOyW4c37ooCCo6Okjurfjj5WCDOvhIqmlr1fvkmTFzfO6EYs_fp6CqSHjpzqqZ5xbcSKNxdcQKhXefw_l1-kBYG18F-SZwZvro-e9f2wwY0CXxXcJuA&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Orsi's Italian Bakery & Pizzeria,"621 Pacific Street, Omaha",(402) 345-3438,https://orsibakery.com/,"meal_takeaway, bakery, grocery_or_supermarket, restaurant, food, store, point_of_interest, establishment",2,4.8,"Long-running Italian throwback offering specialty foodstuffs, baked goods & pizza in casual digs.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1wJ0TUAMBEZI2nckxMC15oiJWnLUnLYVBYHXJU-lUkHMkKBas6omYHq4vrXge12HlrCj6IzBXxe-CKWlbEJhzhaepalYLz-9vAiioBsPmEyS8A0Q3gTNzM3X-7JYs-vAEh-97c8HNsX1dOVpY4BMuIWa9JrwLLtjIhFogKJzNC_Iz2tUzBtnVbaT10_BIjHZJhxjCwuoCYHXcbFa69kNWkwNr393dKSy28BFUGjctHrGt4aW3kq9O6r7Kml0mpznJE0A_yYHNVCDM7Rn2W-gAHFf6Ugf3Ozk-O9F2a87OjG63ZL6nHZB9NyqV5Sa7WTO_syzjwp9pZkKuysg4amTshzgB-JnHo9yhbiGZtcaqy-xmguXpBxpRYWEvkMtcdwx_UsOoTwRZXHOGSCvU80yYDUQr0Dw8SRnrc9tOa3T8sHrjDy6M2O_s-NdromKojwjX1KY41hrnVoc3fG0S4pK5_O68BJ0YLrPxNOZ97t8sUerp_4_fN6mQu-V4dtxeaW7IJtH-ELw60aPxI1JAnDEWtbw7iHBESegtxg_CzMUszb4JkNfpnvyrv80SdvFYN79Hj08c5w0WspdfyRMvrMlIKQNBXC3ZoAPoRbZRT-C9bDhUcWbqzfE3KYvCGWXi0vb4M0ywU&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Guaca Maya,"5002 South 33rd Street, Omaha",(402) 733-3440,N/A,"restaurant, food, point_of_interest, establishment",2,4,"Lively south-of-the-border eatery with seafood specials, weekday lunch buffet & dancing on weekends.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1kNRbrBHIMInLF1vBb6aPCjK6wTO1egCDPjr3mZI66RoelYbJOD76syViumJWkfBhJBLOR4dFW9M4-gtv7zK8cMTjnhh17TVbRWS3EdkPPx-81K6mPYSo4289EoEPnEe-uKHsB2PzYRwchKtgmWVP9L5J78lqPDbi_O8ijGl4xpj7WXidnNxJcn7Q95HYh9hDfRuFcc1fD7EnxL09Ab9SyzbA55MjbklmT9Sr7dD-dOCrhipSTvaC9TRHWN-0jBqUsd_KCXwglCQ6NPdLJCNoEw3XvyE6L701LMqqO-68jSXxcqvLVOVqH0r6CmYSlMoItnYwJ3uRIyQLqRolfUztjxHRmBkfuUqnL6ornN6uHnDBYgxozTgJztUgThcsEdV2IX1-4nv7YRXvGLwEXzWBzTRF4P2BsyeHPr4zjmiegdPl9w0MmkewM7ZBgMVvn2OC3sUke3Ex1Be1ZvOa3G3YiaBltfWaHnlB-IOiscUbXw64IbExT_-rZc0wbsUrqAqW7lsgpYEOW4eNexiOYX_S8LqXWzPF1VotkR7DZWbcF5V--60SNJ-V2Rb5PyvlH3IBjzJrAegZ0s-NFDfiD-ffPvf5-FMQKb261A2ngoWU7UYi-EAiZUBh0wwsWoz4SmS58nQ&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Pizza Hut,"7519 Pacific Street, Omaha",(402) 399-9898,https://locations.pizzahut.com/ne/omaha/7519-pacific-st?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=291807,"meal_takeaway, meal_delivery, restaurant, food, point_of_interest, establishment",1,3.6,"Popular delivery, carry-out & dine-in chain known for pizza, wings & pasta, plus sides & desserts.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ3ypjJMqFXaEn5_-s0_t6qvs9qbfEQQT8AYnPJepmDBs_-w2HGXqNXRVe0ZEotIKPFf39-MmDq_ZclX1s_voQfnIcLFiERtyVApoTWY8hJg5o4U6rrIYbxgTWxXzqMBs47NzW2ZK6Ac3XhVrgE2umYxBTxCVvQsWgrcLW3N_eaXRu4Gpg3UBNVTOQ8NHoZ3StYOp7ZfuNPRBwwijtcjx07Eyh4ZYqFwMlDOHz-23irYTVIl2QmYoDy8fIlYTyif8H67ImNlP2f7eYPUymhYfc9L8r7sRDzqucP-ZWvZZXJlZtXSCNHK8zoA_nQXq5JNA_WDquu8P3s&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Blatt Beer & Table,"610 North 12th Street, Omaha",(402) 718-8822,http://www.blattbeer.com/,"bar, restaurant, food, point_of_interest, establishment",2,4.4,"Easygoing watering hole for elevated bar bites, on-tap craft brews & a seasonal rooftop beer garden.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0CrVTtsJzHfKP9wjIZ8xJZPciF66kbTTY1aB0MBFk3JFjVLifBIyLefCmi0IzcWBR9RDgWLuDvdCd07WqRpJj68k-i-uhp4kqVFAe8QULOrfcSrbvt7k89a0ysRj6LfisTQ8_l0HYCttZcKpo8CuULZ3ck2voEMIjd_i6SzaQZIXsiciCDFrrLq8Fmew_GAkM45P-s27S7F8EQLB5YsZ9oYmWOB6WAms_KJsOyyK9Sn-1D0M3QGqFt1cgxBMSjroZUMvlQh0XOlAWVBylokU1mSC3m9F_6lO5F6QIms50_baKEIirKzryuL5nSZ-3OK2IebRBLh1Q&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Ahmad's Persian Cuisine,"4646 Dodge Street, Omaha",(402) 341-9616,http://ahmadspersiancuisine.com/,"restaurant, food, point_of_interest, establishment",2,4.4,"Snug spot showcasing Middle Eastern meze, kebabs & decor along with sidewalk seating.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2h2yW5UZM0JaKAvZxY5gS7gH0lxvmyFYi7mClRsge_A3shV9dcDKxvaFqwD63z8IP_zISZw6jzIdu1SxEGa9s9_Wo-E0bMEWe4Rb0XFPFSvTthixKYatFjDNDo80FTfbTRxiI-2wKZ8XBHcRuzWaS1WGYHxuWIxFNhb5GwDfK3b6Dv2eFOEiM6H30cebyLkQK7t5qWuBKEx5FnP27B0FuQbyYX1EuBC6W97Q7zYj387d1jLQ4d1w6uQayVqDW9XhhrJvEIM69iJO6Rdd0mjmHlC66jCTyGm9_rQKhm8jWq-ipcDxLrglDNHoyze_pKprldDrx24iE&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
HuHot Mongolian Grill,"990 South 72nd Street, Omaha",(402) 933-9550,https://www.huhot.com/location/omaha-ne-72nd-st/,"restaurant, food, point_of_interest, establishment",2,4.5,"Chain restaurant offering all-you-can-eat, customizable stir-fry dishes in an informal setting.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ3_kDbg3u1-SlwO3zuqIF-_L5OVz5tH0jxRF1zo6_LEzBjyhEThFBWcnEoMcNys492OgXy95bAwUPKBQ6kR2o9qDYKN1P5FLeOPtoV8xzkBxT6dpi1Cw7L52a0a80bONDZUI6B_BgL367rBZOpjxa2NnTAWpNvBzzxN7vwSZnyeFau8xdxF9muJZ-bWZIkmIJ2Q8cbnUPdFkVLyo7Rzx6Ehr5RUUM6eufTD589K9eheF6fU2zLHjH3retd-gW3RzPtR6DypYjgBZcm284ZmWl3q5_-g9dwa39FW9XPqnAj6OH50EBC0FP2w9dcDoORtSnFtOw1vEXvHpyNpgaVj5StFSYY-Xd_hBtMHxYuDQmL-xDCRhHkrTwW0Advao0ClEI7FsIy6WYwKIlUguT67ny7h-OJwPr76TRRculDN8JoiVfB1EfyxwCe1JSlt1JWDIzy51gm5LIgG6UvsGVP04FXw1wJk1bT_9FaEPXHN3gLzckT4dZ6ZRF99VlzPZbxwz4B0sbCMlCbmijYI2UeeJ4XdjSnMs1UZOYIuiJ6B4I7ZdiYgz-3-O2TvAiMPtknUzI8VI4JJMSxLW1RKpBdO8FpbRIa2dkwX-J2HEYCl8X5tTE3WIY4BE5IQ00gnoZ0FZ4qtFoIV&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Greek Islands Restaurant,"3821 Center Street, Omaha",(402) 346-1528,https://greekislandsomaha.com/,"restaurant, food, point_of_interest, establishment",2,4.6,Veteran taverna open since 1983 featuring a whitewashed decor that matches the Mediterranean menu.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0Dqy_INzl3pH1-dlLB52ITMG1fKaiPVYHmC8JyVKuIJ7_hpuB763-wpmNTW4hfuIz-aE0y85VbspWR9q3icTWYxI33N095bmeAPVeSrlsjvTqeB3phbG_HF0MKJxRp04GU6eIhgpfREicgWw6kZHPLXZzG0RaMJWy-URlFJ8bCeup6rGd7rfKd9Hz4wOWePEhXa64BY2h1OhV-TqIO8v_sNdkVuDMQhx-fwZGFJ1fdy7FsaxWIUUCk5XKbnNbrF3cc-vT2aKeP-b0C0syE-8YI3RJJD7RHxiUaNw9yfq-C0GZTTDLeUwK-ZGWMAHpjtvowMjPAIW6uZQ-wM7xedYu_KGjIjppcqYI8bhAtDJtbfxFQP_B4wfjTHXPztu3JH0HL6ZmUJbBDonXZiFmpvYoVw8i4IAPzH1ThILhR8ZynoLLDN3Z-i05AEVc7iSqABkPbIQeElwPTKjP0jO_6KFa-hrwEs_45gqmHRdF2V0J6G960McRL8jTst19YkxAfqECpixWpQ8DqVsdmsUmrfEk9NMSTeWjR68N6JchCzKfWwCvaQ2hCx8kLeuGNAYqM-4xRW6xLsAehGXGtPfqp5ikbWRt7wmPLmERXnhBr4wfFr2yYgRdC-Ayx1sUO9pnDExyiOA&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
McDonald's,"122 South 40th Street, Omaha",(402) 558-3300,https://www.mcdonalds.com/us/en-us/location/NE/OMAHA/122-S-40TH-ST/1828.html?cid=RF:YXT:GMB::Clicks,"cafe, restaurant, food, store, point_of_interest, establishment",1,3.4,"Classic, long-running fast-food chain known for its burgers & fries.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1tHkwJrVogi-S8E2H0pT60FEyZ_ugCL1Oxtx53wsZaMc8DmSZmeY-QTTyV0pSXx0zWqIS1rZgrs6ZIOoKEUpvhBSDTk3ErnAZsC94hlkJ2WDSh3DiBSjYZr0QsBMn8AqdXouc-1Obcvd15tkhEOBhZpl_-SwxSLLvn7ORQAsuw5HmdGRTNrBaBsrc-opTJ7brnsaC9edOlrjpNUg1Oj1zDjNY4exlPCeOgrWDka0i3MN1_FJrGucL8dN0f4useAz3FSLJyfG8fnRoVHd6zG6EAcNg01JIYeDK9DgczYNUqI0ipu91gqIH2HbpkUaTYZ8kxU_1Vz6l2Q4Xokcb3AMc6KtMNRqS1d2cTx4zFu0w6husvkKwDNbam_aEbHmiuemvmiyKHZbpEdXdFk5KhDtgaEUUow_v_F84TvRrT8NS5o-PP1LauIkAGCOka6UUFRGZdhmBumPmkRNE7AWKS5tKQ51GR6Ef6AlmSB6JtZzOhy1XCEPm26F5mN_VEioBA25ozNCP-vpa19o8Ye0NQJfFPXPqCLVgZKKUSwgmy1nDnnKnF4xZJK_qOyB_pdLYpyofFWDXsrZqf6-k9017lOMyHUtEpm-XitOFImhz8rqZd9z9Efjqmpb1KXx_ZOu72grKrUg&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Zio's Pizzeria,"1109 Howard Street, Omaha",(402) 344-2222,http://zios-pizzeria.com/,"meal_takeaway, meal_delivery, restaurant, food, point_of_interest, establishment",1,4,"Down-to-earth parlor featuring hand-stretched dough for pizzas, plus hoagies, pastas & calzones.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0E8ytht2lt-JZpaplKh4w0aSGsWkVVmu8QINahABYj-n_OnVVrn5vzNRz3i1fVFSw461Qo8kND0Hxc-0h5cfoXbVdLf7e-BIOox7D0Pu5l9yLbO9XLmppg2yHyE_NcpZN_rtKCGx76uxl-8aaaXV5WuIRgvJlLbBaYdWqX1neD3tamCYbOZULQTWjGJ06QhNEgPwQaNzkwKlc3jKHEDqohDe8ilrf7OSscmDdDEfuqpGUfDlSMyxAOkLpMj9Y7UhtnP0CISg6UjnufjjIXVyap7dSJfrWnQAF__bXFdEFIryWF5Z5-LZQe0Hrw_RaQkeAmAXfFUsodzLgX3LqVotZmBglYfkntlj61yJ7_EK59u7zJ67Qt4go5hLZAvc_vgO0p6t4V7FmDEzxrISOLQ0XWCl3ngXXwRb70mZuVz3Jw5PFZmSjiRzbh4F2sgmNzA0nF4DhArdk0l6YKNmA0PEx23kk1YPkC6MUCsXGX2KtSn3-N6UQA7lE3nex-3VA8bTuzpy_K4hwaVZBBMGV6iH3NhxpmuAV1mU4eXkXNf0DrHCC3ZdGuJNLD-DqxEmx82M5pHyJSkSOE737CcbrdBCxxkmX09v3GJp1_KGXRGzXUa_NIeLV6p-RpglOi0my2gGzGVw&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Domino's Pizza,"2728 Saint Marys Avenue, Omaha",(402) 345-3030,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps,"meal_takeaway, meal_delivery, restaurant, food, point_of_interest, establishment",1,3.5,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ05HA4nKIPc1D2MzGN5zY677Ujc6F2AkibVuxZvCNuPyWFTb6CLs3p-utG7P4t4sdhuiwhmglcJ5Rt7470rLPg7PSBD5hA2nnitnmOKS03Hgfw6VzGIO5wjNch7BT3lGQycTYvQ-lxBRAuvW5BAjnBh-DFQAw3JNFrflsoZW7FxPAZ7y5-7rP2DwdYnh8n8xj3ADI3pGn_Dif58l-etXXMq10XoVNES5TdRKyKAqrAF2Jr2tEA0Fs-PXcrdeb-3Zdo9Fn0I4gMH1_IRMnCJlWve_a6yTvGJopWTYvIRyPLOnTgLycRrMZjBIsdIl83AColpUnUONF4&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Subway,"4455 North 72nd Street, Omaha",(402) 573-5779,https://restaurants.subway.com/united-states/ne/omaha/4455-n-72nd-street?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=24829&utm_campaign=evergreen-2020&y_source=1_MTQ5MDE1OTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"meal_takeaway, restaurant, food, point_of_interest, establishment",1,3.9,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2pEBhP1TjUo3R1KRR4PiMCTNBGBG3PrHXHQhw6lZsmAxLqb8IGMhzIw2TGm847xiDlHEf03dxsACSNCDpJ7fgTgk-_OXWP1RNfQUjdyISMioFGYnhvNmQVrCyhrwe4WwgUOZ6eoGQygVo8wT9lqf6xN0ah5pfpLJULLIt3NVYD56Vtj13ow_H5tzzq-A2A5Itd2g1AhCa_0jqfIoXOn1Ye4PDx5DCKSw4ltnfiTRDEbWCx7db13C6di-BChzNXLqlfHku967HqAgkCuGxeeMBM_prqFuOv00hlsSTeHKSRZPTBVchtNzOQdvGv9nCQJaq164Oxg3vAfmhxEX_t_e_UxawctZ5DjKKUqY9C7W66nBWcyaMqUF9nPcH5xKgIXI2HZTjDFAeVRDCppZtid9TbLyD_O54DTNrG6K5Z820ZGP_GOGUuiZP-gdly4W_Lp3DzbkrE_p3i2wMeZet7deNrBy0WYJ3LYCpcZhkiuUFka8WpMG8FJTz4CMfpZstrH0z9bps1lJVY8vOzsaTuSs82zFcqzsnXJu6rAWCia0RZ-tLcrJuQ9OsYUT_pP1MEl-yeZGIkzmGs_dOvmTp-1GRTxinguF8GSzgJzZmRv4KjjaAJtI7iMC9GPF25E6wZofldApKy&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Mama's Pizza,"715 Saddle Creek Road, Omaha",(402) 553-9270,http://www.mamaspizzaomaha.com/,"bar, restaurant, food, point_of_interest, establishment",2,4.5,"Long-running local chain serving pizza, pasta, sandwiches & American entrees in a casual setting.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ231l_W9iBcPFQc0h1cDo02NDadrd7mmCY8UlQvs4Ij1mtIQwqkQSJdiyVFNdLdN7Wpk9r7CvqxlKor1UVbBzM4cuwEL-jN2_ptFu8zh9PxgM5efb1k0ASjfawHU2lNjoyA_LofOYoIo0Z9DfPR4droJWBbl6aYS7wEkyv78pgfX02ON81UQsenApNACGTdnAz0V0J15vnJLvZjm9pJQF2oxFPf6Rkg2u5xOsY4mHZDMD7HC1QSMUfs44gRFbNiuzUox098v4BGBFcG99xoi-9i18v4cGShR7RMShr7pm6xWX6uhoSHJwOrxmeOxbOGjiAXX9bXpJN0YwpDaowfFtC2jqk1IYnywvHh4ne7Kq-hhQfX2M-d6EY9v9KHJfKOULNTAgpCC_QQERxdHr0W_RLZZ56bNV58P72mo0XwNMfdx6g7yKfYLNHGTsa3N4bIK6nTaFVehZnD5VTK9MnGj-7iRRT1rKi4yR71oVqiH_Dw07f4xgI8S8_3wHMRtunosrksmqHS_ak_qtjmyZVnelvwXooSaSM6OTvF-Gvz6Euw8cd6v-4fZ2ateWC1c51c_XO9bpcRPcbo8e7SX7r_sHnKXRhTwcii3M8MfLeGpF73KmmFiw3TZMbMxbm6X1y218XclQ&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Mantra Bar & Grille,"6913 Maple Street, Omaha",(402) 933-1666,http://mantraomaha.com/,"bar, restaurant, food, point_of_interest, establishment",2,4.5,"Low-key, contemporary bar & cocktail lounge with updated American pub grub & TVs for sports fans.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1HEOLdY4DBvQxIkwk1zIBpeiz-u5eo3PC2v3pXhvBV56oCgTuRiapaiecZB4V95-Vf0ArCsreE7TSD05xXc53UEe5ZmkQffZLQx6zQFyem2OdGtNBETp73r4JtR7iTNx1rCTdpegGISZneDNW_gwxtTa-ngPo2UwrKQGcHag-FwU-lI1Lb8Wp67mn-M9QLZwyXZovoOs2Nu5sC2bF1FF-EGp2afsPYU4c_PdEbF_IvzIVKLyudoH4FVT6ywDGvF-6539P10z4funVYe11nJOEkvQ55DiPDUhUMHWsH5AvlYuZJdSsbwPkx8aivdVI2L_W5KMFS8Ary_7q80Ci0yhrGZgC5yzwzSQkoIuWSAmnld8QraerLxOw1MFcvC1T1OwxsvBT6u-Qft5NLuffUQ9i9DkOBwU5NbstD5DO1kXpAk_MkqH_S4NemV9xT09y2GyJZ-vrkF0M0G4mInGuioBJo8P1-N9SDxtPOkKW7PZBstig-8w1VG1y3jRzR-uTtnK3A615U1LYPezyLequUVFkcmjrlPJN9B0YQbskmGhWMQZEZwAZho7K4gVtLhPU5N56C9AhBe7R86GzomMhM24J84-prdMWvOmQTY3NLUs-cwGm_aHafjwAyff43eDxmXmyvmg&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Omaha Tap House - Downtown,"1401 Farnam Street, Omaha",(402) 932-5131,http://www.omahataphouse.com/,"restaurant, bar, food, point_of_interest, establishment",2,4.4,"Laid-back sports bar featuring gourmet burgers & other elevated pub grub, plus craft beers on tap.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0XU3mNeQfPPWzDY8YTFcP1U_RDj68-wB1lDyeqchO-SQtYMA_3T7TjsL154PgPuAzhwtrNKsPbrIA8fbaD94FJD0xp1-u46FDyxoG908OOLRTYpZ82gsGnSs1L-wNjCxJVJnWT_B23M4TrtclYOfcEGnK2g0i_rpyUTXxYgeFhbs6ECT-ZOwDFO6hEYc-zNQ8nERm7CNTXo1f7bIIOFBugR-ZpZPS2yKlKJprsgq_B72SI18bdVIpmuLguPzm8m8PLxtDi1CQR8AFQKq_mAkmvuTSDZvvp_2EvIOMY1z0sxQuLrngrQfVVMjA-_spOPN9T1DE1n0YMj3Q6OoyWiTxbCtvAypeKX5VrDo1Ubk1C6kEGTjbXT5UB7ZriSdEeRlVbXgwYdlJb0lHCJBHnOtWSbEDYv6TgUXXUlAWTWKDtZJzXAXJeqpF0DAyAg3Iweo0UMOku7sJbF5Ax75_BoG62fv8AFyOk8tEJlvGSrH5a_VQ1obbpONFb8LVmjDwEQfazB7TE86PRBao44-wBpT-b6zEln6W27xY7EFTfJFeB6b-itFg4AU7QQA9O8yWW-iNg2WirHj_-8qi8KVt8rpH59zpKDxf_txb_zqm1xT9aC_0tbojC_QBpN1bv5DlLxDVtsQ&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
